ID,start_year,group,focal,anr_year
15925380900,2009,412,1,2013
25224537100,2005,412,0,2009
6603630559,2006,4120,1,2010
8071869100,2008,4120,0,2012
6603631784,2008,4121,1,2012
7004575774,2008,4121,0,2012
6603632490,2009,4122,1,2013
38662269400,2011,4122,0,2015
6603632722,2011,4123,1,2015
36906524600,2001,4123,0,2005
6603633150,2007,4124,1,2011
6506643637,2010,4124,0,2014
6603637917,2010,4125,1,2014
7004256515,2002,4125,0,2006
6603638016,2012,4126,1,2016
6602803644,2009,4126,0,2013
6603639054,2010,4127,1,2014
36150339600,2011,4127,0,2015
6603641286,2007,4128,1,2011
24741177600,2011,4128,0,2015
6603643246,2006,4129,1,2010
10143479300,2007,4129,0,2011
15925476400,2012,413,1,2016
55917030600,2010,413,0,2014
6603644636,2008,4130,1,2012
7006730161,2001,4130,0,2005
6603645453,2011,4131,1,2015
14016278300,2009,4131,0,2013
6603647024,2012,4132,1,2016
7005529116,2007,4132,0,2011
6603647616,2007,4133,1,2011
6603113289,2004,4133,0,2008
6603649756,2011,4134,1,2015
7004304360,2011,4134,0,2015
6603653730,2006,4135,1,2010
6602236727,2009,4135,0,2013
6603655399,2012,4136,1,2016
56400511000,2007,4136,0,2011
6603656818,2008,4137,1,2012
16314785600,2010,4137,0,2014
6603657341,2011,4138,1,2015
55899024100,2011,4138,0,2015
6603657633,2009,4139,1,2013
7006697112,2005,4139,0,2009
15925681000,2007,414,1,2011
8559205700,2002,414,0,2006
6603659492,2008,4140,1,2012
6602929592,2009,4140,0,2013
6603662917,2011,4141,1,2015
6603178420,2007,4141,0,2011
6603668710,2008,4142,1,2012
14420741200,2011,4142,0,2015
6603669918,2010,4143,1,2014
54944471100,2011,4143,0,2015
6603671578,2008,4144,1,2012
7202859621,2007,4144,0,2011
6603671842,2006,4145,1,2010
6506660589,2007,4145,0,2011
6603671892,2006,4146,1,2010
7003356592,2002,4146,0,2006
6603674438,2011,4147,1,2015
6604049799,2003,4147,0,2007
6603677940,2006,4148,1,2010
6603733606,2008,4148,0,2012
6603681584,2006,4149,1,2010
55713397600,2005,4149,0,2009
15926093500,2010,415,1,2014
8367187900,2010,415,0,2014
6603682693,2007,4150,1,2011
57202447695,2005,4150,0,2009
6603682694,2007,4151,1,2011
6701743520,2008,4151,0,2012
6603683662,2008,4152,1,2012
7003443048,2007,4152,0,2011
6603686017,2006,4153,1,2010
56487202300,2004,4153,0,2008
6603686575,2007,4154,1,2011
15073033400,2009,4154,0,2013
6603689711,2008,4155,1,2012
6602323450,2005,4155,0,2009
6603690120,2008,4156,1,2012
11138805900,2006,4156,0,2010
6603691123,2010,4157,1,2014
6602936215,2006,4157,0,2010
6603691930,2011,4158,1,2015
6508167584,2010,4158,0,2014
6603693512,2008,4159,1,2012
24448270700,2010,4159,0,2014
15926247100,2012,416,1,2016
6701323024,2005,416,0,2009
6603694373,2010,4160,1,2014
7006153758,2008,4160,0,2012
6603694913,2008,4161,1,2012
6602479440,2008,4161,0,2012
6603694953,2006,4162,1,2010
6506521870,2011,4162,0,2015
6603697167,2010,4163,1,2014
7003691180,2010,4163,0,2014
6603699033,2008,4164,1,2012
56582665400,2010,4164,0,2014
6603700686,2008,4165,1,2012
15069113400,2007,4165,0,2011
6603702558,2006,4166,1,2010
6701488415,2006,4166,0,2010
6603703222,2012,4167,1,2016
7202666044,2000,4167,0,2004
6603705184,2011,4168,1,2015
56187486900,2011,4168,0,2015
6603706214,2012,4169,1,2016
7003724840,2009,4169,0,2013
16018868300,2011,417,1,2015
8842216700,2011,417,0,2015
6603707134,2007,4170,1,2011
6603817347,2006,4170,0,2010
6603707695,2007,4171,1,2011
35615433300,2009,4171,0,2013
6603711885,2010,4172,1,2014
14053964400,2011,4172,0,2015
6603717282,2009,4173,1,2013
6603922284,2009,4173,0,2013
6603721628,2007,4174,1,2011
35180461400,2010,4174,0,2014
6603724305,2012,4175,1,2016
7005909566,2009,4175,0,2013
6603726082,2007,4176,1,2011
7005631460,2010,4176,0,2014
6603726853,2010,4177,1,2014
7004300086,2011,4177,0,2015
6603727094,2007,4178,1,2011
55989661500,2004,4178,0,2008
6603727409,2008,4179,1,2012
55891393200,2010,4179,0,2014
16021738500,2010,418,1,2014
6603224885,2002,418,0,2006
6603727963,2011,4180,1,2015
11538805100,2011,4180,0,2015
6603728347,2008,4181,1,2012
6602194918,2009,4181,0,2013
6603733015,2009,4182,1,2013
9434082200,2006,4182,0,2010
6603735970,2010,4183,1,2014
7403443190,2006,4183,0,2010
6603736515,2006,4184,1,2010
6603451951,2004,4184,0,2008
6603737868,2011,4185,1,2015
6701775537,2003,4185,0,2007
6603741423,2008,4186,1,2012
6603756454,2005,4186,0,2009
6603741541,2006,4187,1,2010
6603685017,2010,4187,0,2014
6603741856,2010,4188,1,2014
56491438400,2011,4188,0,2015
6603744601,2008,4189,1,2012
7403022650,2003,4189,0,2007
16023799600,2007,419,1,2011
7004546582,2008,419,0,2012
6603745567,2006,4190,1,2010
7003725662,2006,4190,0,2010
6603746511,2006,4191,1,2010
12786036100,2009,4191,0,2013
6603746656,2008,4192,1,2012
35168453500,2011,4192,0,2015
6603751314,2010,4193,1,2014
16234378000,2010,4193,0,2014
6603752340,2007,4194,1,2011
55665446200,2007,4194,0,2011
6603753443,2007,4195,1,2011
7005402058,2004,4195,0,2008
6603756694,2007,4196,1,2011
7201577988,2009,4196,0,2013
6603758909,2006,4197,1,2010
7003495178,2003,4197,0,2007
6603759440,2006,4198,1,2010
16319805200,2009,4198,0,2013
6603760997,2007,4199,1,2011
10143404300,2006,4199,0,2010
11839026900,2008,42,1,2012
24080110400,2007,42,0,2011
16023945400,2008,420,1,2012
6602926678,2008,420,0,2012
6603761533,2006,4200,1,2010
7003644999,2009,4200,0,2013
6603765009,2011,4201,1,2015
7007035826,2009,4201,0,2013
6603769366,2008,4202,1,2012
7004042051,2004,4202,0,2008
6603770783,2007,4203,1,2011
7004589271,2007,4203,0,2011
6603772634,2006,4204,1,2010
35423631600,2008,4204,0,2012
6603772646,2009,4205,1,2013
7102240783,2002,4205,0,2006
6603774476,2011,4206,1,2015
6701751351,2008,4206,0,2012
6603774817,2008,4207,1,2012
7006443429,2001,4207,0,2005
6603775827,2009,4208,1,2013
6701546551,2008,4208,0,2012
6603777809,2008,4209,1,2012
7003361644,2011,4209,0,2015
16024155600,2010,421,1,2014
55047438900,2008,421,0,2012
6603780364,2010,4210,1,2014
6603468257,2005,4210,0,2009
6603782123,2007,4211,1,2011
7005316054,2000,4211,0,2004
6603785671,2006,4212,1,2010
56273279300,2004,4212,0,2008
6603786387,2011,4213,1,2015
9237011200,2007,4213,0,2011
6603787676,2008,4214,1,2012
7101937516,2011,4214,0,2015
6603787818,2012,4215,1,2016
7005920797,2001,4215,0,2005
6603791955,2008,4216,1,2012
6602578216,2008,4216,0,2012
6603794194,2010,4217,1,2014
51664929800,2011,4217,0,2015
6603794638,2006,4218,1,2010
7003714772,2004,4218,0,2008
6603794844,2007,4219,1,2011
6602839290,2009,4219,0,2013
16024248400,2008,422,1,2012
6701587190,2005,422,0,2009
6603798631,2008,4220,1,2012
54978202100,2009,4220,0,2013
6603799079,2010,4221,1,2014
7005349187,2006,4221,0,2010
6603799855,2007,4222,1,2011
55708767300,2001,4222,0,2005
6603799893,2011,4223,1,2015
7004397543,2006,4223,0,2010
6603800409,2008,4224,1,2012
12760632600,2011,4224,0,2015
6603801720,2011,4225,1,2015
7103384255,2004,4225,0,2008
6603801830,2011,4226,1,2015
7102400073,2005,4226,0,2009
6603802561,2008,4227,1,2012
8642606400,2010,4227,0,2014
6603802920,2010,4228,1,2014
7005479013,2003,4228,0,2007
6603805779,2011,4229,1,2015
7004396576,2006,4229,0,2010
16024305400,2011,423,1,2015
35587009800,2003,423,0,2007
6603807357,2009,4230,1,2013
7005575827,2009,4230,0,2013
6603807632,2009,4231,1,2013
6603490467,2003,4231,0,2007
6603811313,2008,4232,1,2012
7004372882,2009,4232,0,2013
6603812321,2008,4233,1,2012
57105913200,2010,4233,0,2014
6603812340,2007,4234,1,2011
7003566199,2002,4234,0,2006
6603814620,2008,4235,1,2012
7004705194,2007,4235,0,2011
6603815221,2012,4236,1,2016
7004792364,2006,4236,0,2010
6603816125,2012,4237,1,2016
56288265300,2009,4237,0,2013
6603820217,2012,4238,1,2016
7202825414,2008,4238,0,2012
6603820499,2009,4239,1,2013
8084028900,2004,4239,0,2008
16025545700,2012,424,1,2016
7005703427,2011,424,0,2015
6603820671,2008,4240,1,2012
7006828660,2010,4240,0,2014
6603821507,2012,4241,1,2016
7003297578,2008,4241,0,2012
6603821714,2011,4242,1,2015
24475374400,2010,4242,0,2014
6603822659,2007,4243,1,2011
15724490400,2011,4243,0,2015
6603823173,2008,4244,1,2012
6603735113,2007,4244,0,2011
6603823522,2007,4245,1,2011
6602472524,2011,4245,0,2015
6603823567,2008,4246,1,2012
56214573300,2010,4246,0,2014
6603826309,2009,4247,1,2013
7202222145,2006,4247,0,2010
6603826736,2007,4248,1,2011
6602167020,2004,4248,0,2008
6603829873,2009,4249,1,2013
6602709207,2007,4249,0,2011
16025777800,2012,425,1,2016
15126893500,2007,425,0,2011
6603830158,2008,4250,1,2012
7006533994,2005,4250,0,2009
6603832546,2009,4251,1,2013
7202910110,2011,4251,0,2015
6603834122,2011,4252,1,2015
24559009000,2004,4252,0,2008
6603834330,2008,4253,1,2012
6603860472,2002,4253,0,2006
6603834991,2006,4254,1,2010
8294506100,2011,4254,0,2015
6603837197,2008,4255,1,2012
7007152281,2011,4255,0,2015
6603837388,2011,4256,1,2015
24279993600,2010,4256,0,2014
6603843967,2009,4257,1,2013
55168356000,2006,4257,0,2010
6603846131,2007,4258,1,2011
35316249700,2011,4258,0,2015
6603848367,2010,4259,1,2014
6508288445,2001,4259,0,2005
16027887700,2010,426,1,2014
6603047050,2001,426,0,2005
6603850266,2011,4260,1,2015
7401961604,2010,4260,0,2014
6603851101,2009,4261,1,2013
7202047898,2009,4261,0,2013
6603852690,2011,4262,1,2015
35613062500,2011,4262,0,2015
6603853452,2010,4263,1,2014
15020960900,2010,4263,0,2014
6603854457,2011,4264,1,2015
23974116800,2005,4264,0,2009
6603854967,2012,4265,1,2016
18042702800,2009,4265,0,2013
6603855659,2007,4266,1,2011
7005874406,2004,4266,0,2008
6603856425,2011,4267,1,2015
22333824500,2005,4267,0,2009
6603861019,2010,4268,1,2014
56219338800,2006,4268,0,2010
6603865510,2010,4269,1,2014
6602344834,2001,4269,0,2005
16028567100,2009,427,1,2013
14008379800,2008,427,0,2012
6603865750,2006,4270,1,2010
6701537658,2009,4270,0,2013
6603865785,2009,4271,1,2013
7004514936,2011,4271,0,2015
6603866206,2009,4272,1,2013
35094617200,2009,4272,0,2013
6603867342,2006,4273,1,2010
6602398836,2009,4273,0,2013
6603869213,2008,4274,1,2012
17346574500,2011,4274,0,2015
6603869519,2007,4275,1,2011
7202443152,2010,4275,0,2014
6603872028,2007,4276,1,2011
11639256200,2009,4276,0,2013
6603872447,2010,4277,1,2014
55981499800,2011,4277,0,2015
6603872763,2007,4278,1,2011
7003528921,2007,4278,0,2011
6603874537,2007,4279,1,2011
6507981649,2010,4279,0,2014
16028756000,2012,428,1,2016
7005497124,2003,428,0,2007
6603875114,2012,4280,1,2016
7004988634,2009,4280,0,2013
6603875926,2006,4281,1,2010
7102819532,2010,4281,0,2014
6603878782,2006,4282,1,2010
14033883100,2009,4282,0,2013
6603879939,2008,4283,1,2012
6602816008,2003,4283,0,2007
6603880249,2006,4284,1,2010
8412486300,2007,4284,0,2011
6603883783,2007,4285,1,2011
7003510323,2005,4285,0,2009
6603884087,2008,4286,1,2012
6602689996,2008,4286,0,2012
6603884802,2007,4287,1,2011
8617569800,2010,4287,0,2014
6603885366,2007,4288,1,2011
6602447697,2006,4288,0,2010
6603889764,2008,4289,1,2012
7003922725,2009,4289,0,2013
16038932400,2009,429,1,2013
55396372700,2004,429,0,2008
6603889896,2011,4290,1,2015
23018479500,2006,4290,0,2010
6603896253,2006,4291,1,2010
6602736660,2010,4291,0,2014
6603899879,2009,4292,1,2013
15749170900,2007,4292,0,2011
6603900578,2011,4293,1,2015
24921885300,2004,4293,0,2008
6603900993,2008,4294,1,2012
55961969700,2010,4294,0,2014
6603901530,2011,4295,1,2015
7401515787,2010,4295,0,2014
6603902263,2010,4296,1,2014
36101182100,2011,4296,0,2015
6603903850,2006,4297,1,2010
6603915186,2008,4297,0,2012
6603904412,2012,4298,1,2016
6506088880,2006,4298,0,2010
6603905685,2006,4299,1,2010
8279856900,2010,4299,0,2014
11839190100,2007,43,1,2011
8726133700,2009,43,0,2013
16040133200,2010,430,1,2014
15074145400,2010,430,0,2014
6603906922,2007,4300,1,2011
13805546000,2010,4300,0,2014
6603907482,2011,4301,1,2015
6602379087,2010,4301,0,2014
6603908499,2008,4302,1,2012
7402466195,2003,4302,0,2007
6603912065,2008,4303,1,2012
55667643400,2010,4303,0,2014
6603913101,2006,4304,1,2010
6602871919,2009,4304,0,2013
6603913258,2006,4305,1,2010
56232153400,2002,4305,0,2006
6603914239,2010,4306,1,2014
6701822470,2004,4306,0,2008
6603914868,2007,4307,1,2011
34770813400,2009,4307,0,2013
6603917979,2012,4308,1,2016
6701606796,2010,4308,0,2014
6603918095,2012,4309,1,2016
8890098100,2008,4309,0,2012
16040586900,2008,431,1,2012
6701882719,2011,431,0,2015
6603918311,2007,4310,1,2011
7004367517,2005,4310,0,2009
6603918725,2007,4311,1,2011
14025516200,2007,4311,0,2011
6603919374,2010,4312,1,2014
7006204488,2001,4312,0,2005
6603922555,2009,4313,1,2013
16234008100,2011,4313,0,2015
6603925178,2010,4314,1,2014
55968738800,2010,4314,0,2014
6603927651,2007,4315,1,2011
8879234500,2005,4315,0,2009
6603928661,2007,4316,1,2011
6506982186,2009,4316,0,2013
6603929204,2007,4317,1,2011
10142777500,2006,4317,0,2010
6603932102,2011,4318,1,2015
55667581000,2011,4318,0,2015
6603933708,2009,4319,1,2013
6602734108,2003,4319,0,2007
16041607000,2006,432,1,2010
12144446700,2006,432,0,2010
6603938623,2008,4320,1,2012
7003943634,2011,4320,0,2015
6603939441,2009,4321,1,2013
7003760589,2005,4321,0,2009
6603939644,2011,4322,1,2015
55423764800,2009,4322,0,2013
6603939669,2008,4323,1,2012
11739211000,2006,4323,0,2010
6603944743,2008,4324,1,2012
7003753838,2006,4324,0,2010
6603944844,2006,4325,1,2010
6701857546,2002,4325,0,2006
6603946051,2007,4326,1,2011
6602558925,2010,4326,0,2014
6603947234,2006,4327,1,2010
9743031900,2005,4327,0,2009
6603948977,2007,4328,1,2011
6701506250,2011,4328,0,2015
6603949687,2007,4329,1,2011
6507935110,2009,4329,0,2013
16041876100,2008,433,1,2012
11640620700,2005,433,0,2009
6603950827,2008,4330,1,2012
35588968700,2005,4330,0,2009
6603950964,2006,4331,1,2010
7005307340,2010,4331,0,2014
6603951845,2007,4332,1,2011
7004328911,2010,4332,0,2014
6603954420,2006,4333,1,2010
6602197874,2009,4333,0,2013
6603957164,2011,4334,1,2015
16549019300,2011,4334,0,2015
6603957986,2012,4335,1,2016
7102777375,2007,4335,0,2011
6603958688,2011,4336,1,2015
6507281682,2006,4336,0,2010
6603959409,2009,4337,1,2013
8966366200,2009,4337,0,2013
6603963587,2006,4338,1,2010
24400521700,2006,4338,0,2010
6603964117,2006,4339,1,2010
6701547718,2011,4339,0,2015
16042890400,2007,434,1,2011
6603959552,2001,434,0,2005
6603964702,2012,4340,1,2016
35758066900,2004,4340,0,2008
6603967034,2007,4341,1,2011
7004517846,2005,4341,0,2009
6603968044,2006,4342,1,2010
13805826400,2006,4342,0,2010
6603974131,2008,4343,1,2012
7003852875,2005,4343,0,2009
6603976353,2009,4344,1,2013
6506054002,2008,4344,0,2012
6603984639,2011,4345,1,2015
7003801689,2003,4345,0,2007
6603986421,2006,4346,1,2010
7003676368,2000,4346,0,2004
6604000312,2008,4347,1,2012
7201422001,2001,4347,0,2005
6604000371,2009,4348,1,2013
7004598166,2006,4348,0,2010
6604006221,2007,4349,1,2011
7004135902,2008,4349,0,2012
16052632900,2009,435,1,2013
6507981046,2007,435,0,2011
6604015207,2007,4350,1,2011
36964812200,2008,4350,0,2012
6604020093,2006,4351,1,2010
6506560292,2010,4351,0,2014
6604021755,2007,4352,1,2011
15137404000,2008,4352,0,2012
6604037764,2010,4353,1,2014
6602117499,2010,4353,0,2014
6604038825,2011,4354,1,2015
7003882195,2003,4354,0,2007
6604040923,2011,4355,1,2015
36048809800,2006,4355,0,2010
6604067727,2006,4356,1,2010
7004400859,2010,4356,0,2014
6604068734,2007,4357,1,2011
55730251400,2000,4357,0,2004
6604071169,2009,4358,1,2013
7003289922,2000,4358,0,2004
6604075848,2008,4359,1,2012
7006657754,2006,4359,0,2010
16052722700,2010,436,1,2014
57200843089,2005,436,0,2009
6604089580,2011,4360,1,2015
7102614599,2004,4360,0,2008
6701310147,2011,4361,1,2015
56816529200,2008,4361,0,2012
6701311824,2009,4362,1,2013
7003815282,2000,4362,0,2004
6701313682,2011,4363,1,2015
6602491239,2011,4363,0,2015
6701314255,2010,4364,1,2014
55941062800,2011,4364,0,2015
6701317416,2006,4365,1,2010
55920332400,2008,4365,0,2012
6701317796,2007,4366,1,2011
6603593429,2005,4366,0,2009
6701321227,2010,4367,1,2014
6507966256,2011,4367,0,2015
6701322569,2010,4368,1,2014
7007079915,2010,4368,0,2014
6701323415,2008,4369,1,2012
6507607486,2009,4369,0,2013
16053602200,2008,437,1,2012
7003647508,2006,437,0,2010
6701323650,2006,4370,1,2010
36093109200,2010,4370,0,2014
6701324713,2008,4371,1,2012
6508315452,2008,4371,0,2012
6701325797,2007,4372,1,2011
56039394100,2008,4372,0,2012
6701327475,2007,4373,1,2011
36873065700,2005,4373,0,2009
6701328349,2009,4374,1,2013
7003727903,2008,4374,0,2012
6701332780,2007,4375,1,2011
6603546544,2010,4375,0,2014
6701337792,2012,4376,1,2016
13003346100,2006,4376,0,2010
6701338275,2009,4377,1,2013
7005402202,2008,4377,0,2012
6701340049,2008,4378,1,2012
7201789824,2001,4378,0,2005
6701341818,2011,4379,1,2015
35377410100,2002,4379,0,2006
16135371600,2008,438,1,2012
56394322900,2011,438,0,2015
6701346626,2006,4380,1,2010
10044293400,2005,4380,0,2009
6701347129,2006,4381,1,2010
6602770838,2006,4381,0,2010
6701347895,2006,4382,1,2010
6602186300,2006,4382,0,2010
6701350379,2008,4383,1,2012
6506214833,2009,4383,0,2013
6701352313,2007,4384,1,2011
6602730941,2010,4384,0,2014
6701358586,2009,4385,1,2013
56394705100,2010,4385,0,2014
6701361987,2008,4386,1,2012
7403454337,2009,4386,0,2013
6701365546,2008,4387,1,2012
7004148974,2011,4387,0,2015
6701366133,2006,4388,1,2010
56187493800,2000,4388,0,2004
6701366516,2010,4389,1,2014
7004212057,2010,4389,0,2014
16136950800,2006,439,1,2010
6506085473,2006,439,0,2010
6701367741,2010,4390,1,2014
7801427424,2005,4390,0,2009
6701368006,2007,4391,1,2011
7003396537,2007,4391,0,2011
6701373189,2007,4392,1,2011
6602836275,2006,4392,0,2010
6701374846,2008,4393,1,2012
13002918700,2010,4393,0,2014
6701376880,2007,4394,1,2011
8263830700,2011,4394,0,2015
6701376975,2006,4395,1,2010
57205014876,2010,4395,0,2014
6701377983,2007,4396,1,2011
7006111265,2002,4396,0,2006
6701380912,2006,4397,1,2010
57190090067,2010,4397,0,2014
6701381230,2010,4398,1,2014
6603785000,2011,4398,0,2015
6701381583,2012,4399,1,2016
55990417700,2007,4399,0,2011
11839609000,2007,44,1,2011
7004395771,2001,44,0,2005
16174402900,2009,440,1,2013
57192641211,2008,440,0,2012
6701382784,2009,4400,1,2013
6603918405,2008,4400,0,2012
6701382866,2006,4401,1,2010
6603142222,2010,4401,0,2014
6701389303,2008,4402,1,2012
7202992440,2007,4402,0,2011
6701390777,2012,4403,1,2016
6603630388,2011,4403,0,2015
6701391605,2006,4404,1,2010
6603368175,2010,4404,0,2014
6701391782,2011,4405,1,2015
55925100300,2011,4405,0,2015
6701392401,2009,4406,1,2013
56273967900,2010,4406,0,2014
6701396382,2009,4407,1,2013
55763736100,2009,4407,0,2013
6701397217,2007,4408,1,2011
6603231001,2009,4408,0,2013
6701400414,2009,4409,1,2013
6603554275,2008,4409,0,2012
16175041100,2006,441,1,2010
14033815900,2006,441,0,2010
6701400506,2006,4410,1,2010
6603775372,2008,4410,0,2012
6701405191,2008,4411,1,2012
6603295578,2010,4411,0,2014
6701407565,2008,4412,1,2012
7005299250,2001,4412,0,2005
6701409088,2008,4413,1,2012
22949741100,2005,4413,0,2009
6701410917,2012,4414,1,2016
6602259606,2009,4414,0,2013
6701411234,2009,4415,1,2013
7005613944,2006,4415,0,2010
6701416840,2008,4416,1,2012
55939939100,2011,4416,0,2015
6701417490,2010,4417,1,2014
6602513399,2003,4417,0,2007
6701417990,2010,4418,1,2014
35277309900,2006,4418,0,2010
6701420607,2006,4419,1,2010
7004075622,2009,4419,0,2013
16176633500,2007,442,1,2011
7102437956,2008,442,0,2012
6701423445,2011,4420,1,2015
6603829244,2006,4420,0,2010
6701425138,2006,4421,1,2010
14022690800,2007,4421,0,2011
6701425752,2006,4422,1,2010
6602175281,2010,4422,0,2014
6701425950,2011,4423,1,2015
7103335363,2010,4423,0,2014
6701426301,2006,4424,1,2010
10043022500,2008,4424,0,2012
6701426529,2007,4425,1,2011
7003843597,2005,4425,0,2009
6701427785,2012,4426,1,2016
7006828210,2005,4426,0,2009
6701431700,2006,4427,1,2010
10040294800,2006,4427,0,2010
6701438357,2011,4428,1,2015
25643738600,2010,4428,0,2014
6701443088,2009,4429,1,2013
6506054551,2005,4429,0,2009
16176797400,2008,443,1,2012
15080729700,2010,443,0,2014
6701444320,2007,4430,1,2011
26327180600,2010,4430,0,2014
6701444418,2008,4431,1,2012
6602850477,2006,4431,0,2010
6701445133,2008,4432,1,2012
7006813675,2004,4432,0,2008
6701445972,2007,4433,1,2011
7004046456,2005,4433,0,2009
6701446523,2006,4434,1,2010
36483503900,2010,4434,0,2014
6701447991,2008,4435,1,2012
35300429500,2006,4435,0,2010
6701451528,2009,4436,1,2013
35555929700,2007,4436,0,2011
6701454041,2011,4437,1,2015
6701698164,2011,4437,0,2015
6701454999,2011,4438,1,2015
6603377599,2009,4438,0,2013
6701455661,2008,4439,1,2012
6602609179,2009,4439,0,2013
16177308700,2009,444,1,2013
7005982623,2004,444,0,2008
6701457007,2008,4440,1,2012
7005894994,2002,4440,0,2006
6701461740,2008,4441,1,2012
25626007900,2007,4441,0,2011
6701462003,2012,4442,1,2016
7007010600,2007,4442,0,2011
6701464788,2007,4443,1,2011
37122221200,2010,4443,0,2014
6701465495,2006,4444,1,2010
