ID,group,focal,anr_year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year,end_year,max_hole_size,activity,tot_pubs
7003429648,4783,1,2012,0,0,0,0,0,0,0,0,0,4,4,8,8,8,8,16,16,16,19,25,29,33,33,33,33,40,40,47,52,1999,2018,3,19,14
7004280736,4783,0,2012,1,1,1,1,5,5,7,7,10,19,23,23,23,26,26,27,31,38,40,43,48,52,52,54,55,55,55,59,59,1990,2018,3,28,72
7003430015,4785,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,6,6,6,6,6,6,6,6,6,6,2005,2007,0,2,7
10639845000,4785,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,5,5,5,5,5,5,5,2006,2007,0,1,2
7003431756,4788,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005,2005,0,0,1
7005300538,4788,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,5,5,5,2012,2014,0,2,3
7003434908,4789,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,29,29,29,31,36,36,36,43,2003,2018,7,15,8
7006147742,4789,0,2010,0,0,0,0,0,0,0,5,5,5,5,5,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,1997,2007,4,10,3
7003439037,4791,1,2012,0,0,0,0,0,0,2,2,2,2,2,2,2,2,4,5,5,7,7,7,7,7,9,9,9,9,9,9,9,1996,2017,7,21,10
7003439584,4792,1,2010,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,6,6,6,20,20,20,20,20,20,20,20,20,20,1997,2009,8,12,3
7005687592,4792,0,2006,0,0,0,0,0,0,0,0,0,0,0,4,5,6,6,7,8,8,11,13,13,14,14,14,14,14,14,14,14,2001,2011,1,10,8
7003447960,4796,1,2010,0,0,0,0,0,0,0,9,9,9,11,11,22,25,31,47,69,71,75,75,79,97,100,118,119,125,132,132,132,1997,2016,2,19,43
12786213300,4796,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,2011,2011,0,0,1
12039844300,48,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,18,18,18,25,26,39,63,116,2005,2018,2,13,38
23481236200,48,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,2008,2008,0,0,1
16315781900,480,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,6,7,7,7,7,8,9,9,9,2005,2016,3,11,12
16442401600,480,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002,2002,0,0,1
7003457322,4802,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,8,8,15,15,17,17,2010,2017,1,7,12
6602540851,4802,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,6,6,6,6,6,2010,2012,1,2,2
7003459522,4804,1,2010,4,4,4,4,4,4,4,29,29,36,54,73,73,75,77,93,94,94,95,95,99,102,102,105,109,116,116,123,123,1990,2017,2,27,67
7004252432,4804,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,2003,2013,9,10,3
7003463371,4807,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,10,10,10,10,2013,2014,0,1,3
7003469011,4808,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,9,12,14,14,18,18,22,22,22,33,37,38,38,38,38,48,48,2002,2017,3,15,17
7004084203,4808,0,2010,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,6,10,18,18,18,18,18,18,18,18,18,2000,2010,5,10,7
7003475973,4813,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,4,4,2004,2017,7,13,4
7005546104,4813,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,7,7,7,7,7,2005,2014,5,9,4
7003480451,4814,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,44,44,107,114,114,114,114,122,180,180,240,242,242,2004,2017,3,13,13
7003482463,4815,1,2010,1,1,1,1,1,1,1,1,3,3,5,5,5,7,7,7,7,10,10,11,11,11,11,11,13,13,13,16,16,1990,2017,7,27,12
55904017600,4815,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,8,10,10,10,10,10,12,12,12,12,12,2005,2014,2,9,8
7003494205,4818,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,2012,2012,0,0,1
6603388633,4818,0,2008,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,6,6,6,22,22,26,29,31,33,40,40,40,40,40,1995,2014,9,19,11
16319045500,482,1,2010,0,0,0,0,0,0,0,0,5,5,7,7,12,14,20,25,26,33,38,51,53,61,64,70,79,81,81,86,89,1998,2018,1,20,131
7003982822,482,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,13,15,20,20,20,20,20,2010,2014,1,4,4
6701626761,5304,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2018,2018,0,0,1
7003505326,4823,1,2013,2,2,3,3,6,11,12,17,19,21,26,29,32,32,34,39,43,49,62,63,71,93,101,107,114,124,128,144,148,1990,2018,1,28,175
55341371600,4823,0,2009,0,0,0,0,0,0,0,3,3,3,3,3,3,3,9,22,45,57,81,90,91,111,111,111,111,111,111,111,111,1997,2011,6,14,23
7003509733,4825,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2017,2017,0,0,1
7003404956,4825,0,2015,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000,2000,0,0,1
7003511676,4826,1,2015,0,0,0,0,4,5,5,5,5,5,7,8,10,16,18,23,30,32,36,43,47,54,56,62,65,69,72,74,74,1994,2018,4,24,105
7005948109,4826,0,2014,0,0,1,1,9,17,23,32,37,49,67,73,84,89,91,94,97,103,112,116,121,125,130,133,154,161,171,179,188,1992,2018,1,26,193
7003520310,4829,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004,2004,0,0,1
16238013300,4829,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,7,7,7,7,13,13,13,13,16,21,22,2003,2018,2,15,28
16319059800,483,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,2012,2012,0,0,2
7404296954,483,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2009,2009,0,0,1
7003538393,4836,1,2015,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,10,10,10,20,20,21,23,23,25,30,34,2001,2018,6,17,16
7005963285,4836,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,2013,2013,0,0,1
7003540690,4838,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,8,8,8,8,8,8,8,8,8,2007,2008,0,1,2
7005318419,4838,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,2012,2012,0,0,1
7003552914,4843,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,9,9,15,16,16,31,2010,2018,2,8,7
7102407681,4843,0,2010,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,23,23,23,33,33,33,33,33,34,41,42,43,43,43,2001,2016,3,15,10
7003559843,4847,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2016,2016,0,0,1
8655841300,4847,0,2007,0,0,0,0,0,0,0,0,1,1,2,2,4,8,8,9,10,14,16,17,27,35,40,41,49,63,67,73,82,1998,2018,1,20,108
7003560370,4848,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,60,64,68,68,2012,2017,2,5,7
7006597808,4848,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2017,2017,0,0,1
16319862500,485,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,148,148,185,2015,2018,1,3,3
7003574039,4853,1,2016,0,0,0,0,0,0,0,0,0,0,1,1,11,15,15,20,21,24,28,34,42,54,57,57,61,61,61,61,87,2000,2018,3,18,21
6603676937,4853,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,2008,2008,0,0,1
7003582358,4856,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,7,7,8,11,11,11,12,13,13,18,18,18,22,22,2002,2017,2,15,11
12544825600,4856,0,2015,0,0,0,0,0,2,5,5,5,5,6,6,8,13,14,16,18,22,34,43,45,45,47,47,50,56,57,60,60,1995,2018,3,23,47
7003591016,4861,1,2011,0,0,0,2,3,4,6,6,6,7,9,11,13,14,16,42,49,49,51,53,53,54,54,55,57,59,60,61,61,1993,2017,1,24,69
6701705021,4861,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005,2005,0,0,1
7003596225,4863,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2013,2013,0,0,1
7401667740,4863,0,2006,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000,2000,0,0,1
7003598883,4866,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,7,2012,2018,4,6,3
6701378597,4866,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005,2005,0,0,1
7003610807,4874,1,2016,0,0,0,3,3,3,3,3,3,3,3,5,5,5,5,5,7,7,9,9,10,18,18,18,25,25,25,30,33,1993,2018,7,25,14
55682557800,4874,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,8,8,8,2005,2017,10,12,4
7003621411,4877,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,2011,2011,0,0,1
56095025300,4877,0,2012,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,7,7,8,13,14,14,14,19,19,21,21,24,2001,2018,3,17,23
7003623056,4878,1,2013,0,0,0,0,0,0,0,0,0,0,0,7,13,13,13,13,40,40,45,45,50,60,69,76,76,76,83,89,99,2001,2018,3,17,21
7102620818,4878,0,2013,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,13,13,33,33,49,81,87,87,102,102,109,109,109,109,1998,2015,6,17,18
7003626466,4879,1,2013,0,0,0,0,0,6,6,7,7,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1995,2002,1,7,13
7004846922,4879,0,2006,0,0,1,1,1,4,4,5,7,10,10,11,11,16,16,28,30,33,36,40,43,44,44,53,57,66,68,73,75,1990,2018,1,28,121
7003628188,4882,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,5,5,5,5,5,5,5,5,5,2005,2010,2,5,5
6701812589,4882,0,2015,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995,1995,0,0,1
7003633507,4886,1,2011,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,23,26,26,26,26,26,26,49,49,49,49,1998,2015,9,17,10
7006694693,4886,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,17,25,34,34,37,37,40,48,50,2007,2018,1,11,28
7003639803,4890,1,2014,0,0,0,2,2,20,22,24,25,25,29,33,33,35,39,39,46,51,55,56,56,56,56,58,58,58,58,63,66,1993,2018,3,25,23
7005635525,4890,0,2011,0,0,0,0,0,0,0,0,0,0,4,4,24,24,24,24,44,44,110,110,115,115,116,117,117,117,117,119,119,2000,2018,3,18,13
7003640025,4891,1,2012,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,1990,2016,25,26,2
6701605119,4891,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,6,6,2013,2017,2,4,3
7003644640,4895,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,8,8,8,8,8,8,8,10,13,2007,2018,6,11,4
6701581833,4895,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,8,8,11,11,11,11,11,2008,2018,3,10,9
16425136600,490,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,6,8,9,16,21,24,28,32,2007,2018,0,11,38
6701596511,490,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,12,14,24,28,2008,2018,6,10,11
7003654105,4903,1,2014,0,0,3,7,7,7,9,10,14,16,16,17,20,20,27,27,33,47,54,56,71,76,83,105,115,132,135,153,177,1992,2018,2,26,202
6603880210,4903,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,5,5,6,6,12,14,14,2008,2017,3,9,6
7003656817,4905,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,7,7,33,33,37,37,49,52,52,64,64,2005,2017,2,12,10
6602880437,4905,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,26,44,44,44,55,61,2009,2018,3,9,5
6602880437,6185,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,26,44,44,44,55,61,2009,2018,3,9,5
7003673245,4909,1,2014,0,0,0,0,0,0,0,1,1,1,1,1,2,2,10,12,16,16,29,30,31,41,45,51,60,60,60,63,63,1997,2017,4,20,27
7004360864,4909,0,2014,0,0,0,0,1,1,1,1,1,1,1,1,3,10,33,33,34,40,42,47,48,49,49,53,55,57,57,57,58,1994,2018,7,24,55
7003676885,4911,1,2011,1,1,1,1,2,2,3,8,8,9,17,18,18,18,20,20,23,23,23,23,23,23,24,24,26,26,26,27,27,1990,2018,5,28,25
55950282000,4911,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2018,2018,0,0,1
7003679774,4914,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,8,8,8,2013,2016,2,3,2
6602824687,4914,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2009,2009,0,0,1
7003682959,4916,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,12,12,12,12,12,12,16,16,18,18,18,18,2005,2015,6,10,5
6601995666,4916,0,2009,0,0,0,2,2,2,2,2,13,13,14,14,19,24,24,26,26,33,37,38,40,42,48,48,49,49,49,49,49,1993,2014,4,21,29
7003688440,4918,1,2010,0,0,0,0,0,0,0,0,10,10,28,38,38,38,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1998,2004,2,6,7
7003688088,4918,0,2014,0,0,0,0,0,0,0,0,0,9,12,12,12,12,12,12,12,12,12,12,12,14,14,16,16,16,16,16,16,1999,2013,10,14,4
7003711832,4925,1,2012,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001,2001,0,0,1
8235459400,4925,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,12,12,13,13,13,14,14,2004,2017,7,13,8
7003713324,4926,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,2016,2016,0,0,1
13613055400,4926,0,2015,0,0,0,0,0,0,0,2,2,2,4,6,6,6,6,7,13,14,18,28,33,36,43,48,53,60,63,69,72,1997,2018,1,21,119
7003726594,4931,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,9,9,9,2013,2015,1,2,3
8068431700,4931,0,2010,0,0,0,0,0,0,0,0,35,35,45,45,99,99,131,131,166,166,263,269,335,335,369,369,400,400,417,424,433,1998,2018,1,20,90
7004552804,5070,0,2014,2,2,2,2,2,2,2,2,2,3,3,5,9,12,13,13,16,16,16,17,17,17,17,17,17,18,18,18,18,1990,2015,4,25,19
7003747853,4943,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,2007,2007,0,0,1
6602699021,4943,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2014,2014,0,0,1
7003759101,4949,1,2016,0,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1995,1996,0,1,2
7004633067,4949,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004,2004,0,0,1
7003767852,4953,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,44,52,56,56,76,93,113,149,149,175,186,189,202,2004,2018,1,14,48
7004592135,4953,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,14,17,17,20,25,27,33,33,38,38,50,50,50,2002,2016,3,14,16
7003769912,4954,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21,23,27,27,27,27,37,37,2009,2017,3,8,12
6506073847,4954,0,2013,0,0,0,0,0,0,0,0,1,1,1,3,3,3,9,9,9,9,9,10,16,105,108,111,115,119,119,127,145,1998,2018,4,20,44
7003784518,4961,1,2010,0,0,0,0,0,0,0,0,8,8,8,8,8,8,11,20,24,29,32,32,32,34,35,36,37,37,48,48,56,1998,2018,5,20,21
7003799065,4969,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,8,10,10,10,2012,2016,0,4,5
7004049723,4969,0,2015,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995,1995,0,0,1
7003803108,4972,1,2014,0,0,0,0,1,1,1,1,15,15,15,16,16,21,23,28,49,49,59,61,68,70,74,78,79,86,91,94,98,1994,2018,2,24,73
7005226300,4972,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,65,65,65,65,65,65,65,65,84,95,133,2006,2018,9,12,4
7003804100,4974,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,18,18,29,29,29,2008,2016,5,8,3
6602431573,4974,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,9,9,9,9,14,2008,2018,3,10,6
7003804366,4975,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002,2002,0,0,2
6603641856,4975,0,2015,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,6,10,14,14,28,33,38,43,43,50,57,63,66,82,2001,2018,2,17,50
7003806415,4978,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,10,12,14,17,17,18,18,25,25,2003,2017,3,14,13
55751977000,4978,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2006,2006,0,0,1
7003819403,4982,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,6,8,8,10,10,10,11,12,13,13,14,16,16,16,2002,2016,2,14,14
7006394924,4982,0,2012,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993,1993,0,0,1
7003838973,4991,1,2010,0,6,6,6,6,6,6,20,20,28,28,28,61,61,64,71,81,81,81,81,91,92,94,97,97,99,99,99,99,1991,2015,5,24,20
7202523014,4991,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2003,2003,0,0,2
7003839319,4993,1,2011,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001,2004,2,3,2
14045812600,4993,0,2012,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,5,6,13,15,15,24,24,24,26,26,26,29,32,32,1997,2017,7,20,14
7003840185,4994,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,28,34,45,45,56,58,58,58,59,59,59,59,2005,2015,2,10,17
55513401700,4994,0,2012,0,0,0,0,0,0,0,0,0,0,2,2,9,13,13,14,14,14,14,15,18,18,18,18,18,18,18,18,18,2000,2010,3,10,10
12139701400,50,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,15,19,19,19,19,19,19,19,19,19,19,19,2005,2008,1,3,3
55917150400,50,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2007,2008,0,1,2
7003847786,5001,1,2012,0,0,0,0,0,0,0,0,0,5,5,7,9,9,9,9,9,9,9,9,12,17,18,18,18,18,18,20,20,1999,2017,7,18,14
7003614697,5001,0,2008,0,0,0,0,0,0,2,2,2,3,3,3,6,6,7,7,7,9,9,9,9,9,9,9,9,13,13,16,16,1996,2017,7,21,8
7003850553,5005,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2017,2017,0,0,1
35174435300,5005,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,12,12,12,12,12,12,12,2009,2011,0,2,3
16549412500,501,1,2012,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,5,7,10,13,15,17,18,20,30,33,61,68,76,85,2001,2018,1,17,54
6701502036,501,0,2005,0,3,3,3,4,5,5,7,11,12,21,22,24,25,26,31,33,35,38,38,38,41,43,44,44,45,46,48,48,1991,2017,1,26,88
7003863200,5013,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,3,3,2010,2013,2,3,2
17342980600,5013,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,20,20,20,2014,2015,0,1,2
7003873929,5018,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004,2004,0,0,1
14062322200,5018,0,2013,0,0,0,0,3,4,6,8,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,16,17,17,17,18,18,1994,2017,3,23,25
7003884120,5023,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,4,4,4,4,5,5,5,11,11,2002,2018,5,16,11
7003893207,5031,1,2011,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,5,9,10,10,11,11,11,11,11,12,16,16,1998,2017,4,19,10
7004312977,5031,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,74,83,85,92,98,102,2012,2018,0,6,24
7003911908,5035,1,2013,0,0,0,0,0,0,0,0,0,6,6,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1999,2003,1,4,3
7003755909,5035,0,2011,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,23,42,42,47,47,47,47,47,47,118,118,122,1996,2018,10,22,14
7003922232,5040,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11,11,11,11,11,11,11,11,11,11,11,11,2005,2007,1,2,2
55910753600,5040,0,2010,0,0,0,0,2,2,2,2,3,4,4,6,6,8,12,20,24,27,32,47,51,52,56,56,59,59,59,61,62,1994,2018,2,24,74
7003942536,5051,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,5,7,13,13,14,2009,2018,4,9,6
6604059222,5051,0,2006,0,0,0,0,0,0,2,3,3,3,3,3,5,5,7,8,8,8,11,15,17,20,25,29,32,35,38,38,38,1996,2018,2,22,44
7003946772,5052,1,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,2014,2014,0,0,1
7003305707,5052,0,2009,0,0,0,0,0,0,0,5,5,5,5,5,20,23,23,27,27,27,27,33,33,33,33,33,33,33,43,43,43,1997,2016,6,19,11
7003955792,5054,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2009,2009,0,0,1
7003957644,5055,1,2013,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002,2004,1,2,2
6603734535,5055,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,13,21,32,32,33,45,50,52,55,62,65,69,72,2004,2018,0,14,51
7003957850,5056,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,11,15,15,18,18,18,20,21,21,30,2000,2018,1,18,32
15760878400,5056,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,19,26,33,33,33,39,39,39,52,84,96,96,2003,2017,2,14,18
7003978754,5063,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,8,8,8,8,2010,2015,4,5,2
15134550000,5063,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,9,18,18,18,18,18,18,18,18,18,18,18,18,18,2002,2006,1,4,7
7003996778,5067,1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,9,9,9,9,12,12,14,2006,2018,4,12,5
56250054600,5067,0,2014,0,0,0,0,1,1,1,3,3,3,3,3,6,6,6,8,8,13,18,18,22,25,30,38,42,48,48,48,48,1994,2016,3,22,44
16637781900,507,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,2017,2017,0,0,1
